heure;event;SM;AvAr;AvArTdTg_in_move;nb_av_ar;choc;detection_0_text;coef;;Vbatt;Iuser_int;Icharge;;dir;dir ratio;dir bloque;dir bloque_inv;dir cons;dir err;;s_bfm;s_pwd_av;s_pwd_ar;s_pwd_avar;;vit_AvAr;20cm_avar;20cm_avar_proba;20cm_dg;vit_calc;V_limitee_par_tondeuses;V_Roues_RollPitch;Vroues_dR3;vitesse_sense grp tonds;;ajust_PID;G PWM act;H PWM act;I PWM act;J PWM act;;G PWM lu;H PWM lu;I PWM lu;J PWM lu;;G Speed_obj;H Speed_obj;I Speed_obj;J Speed_obj;;G BFM;H BFM;I BFM;J BFM;sBFM;;G s;H s;I s;J s;;G Pwd;H Pwd;I Pwd;J Pwd;sigma_Pwd;sigma_Pwd ratio;sigma_Pwd A5;sigma_Pwd A10;sigma_Pwd d5;sigma_Pwd d10;P_B;P_B ratio 2;BFM_PWD_av_ar;;Pwd Av;Pwd Ar;couple_ar;;kp;ki;kd;T0 pwm;T0 pwm lu;T0 obj;T0 Sense;T0 Sense LT;T0 Sense ET;T0 Sense dET;T0 bfm;T0 v sense;;T1 pwm;T1 pwm lu;T1 obj;T1 Sense;T1 Sense LT;T1 Sense ET;T1 Sense dET;T1 bfm;T1 v sense;;T2 pwm;T2 pwm lu;T2 obj;T2 Sense;T2 Sense LT;T2 Sense ET;T2 Sense dET;T2 bfm;T2 v sense;;sigma_sense_;histo_ratio_pwd;;ch_ev_D_g_20;ch_ev_D_g_5P;ch_ev_D_g_5M;ch_ev_D_g_inv;ch_ev_I_gx_5p;ch_ev_I_gy_5p;ch_ev_I_gz_5p;ch_ev_PI_gx_5;ch_ev_PI_gy_5;ch_ev_PI_gz_5;ch_ev_PI_gv_5p;ch_ev_PI_AX_500ms;ch_ev_PI_AY_500ms;ch_ev_PI_AXY_500ms;ch_ev_PI_AX_1000ms;ch_ev_PI_AY_1000ms;ch_ev_PI_AXY_1000ms;ch_ev_PI_Av5_10XY_sPd5;ch_ev_P_PB_ratio;ch_P_i_sigma_sense;;GPS_dist_5pts;GPS_dist_10pts;GPS_dist_20pts;GPS sBFM 5;GPS sPWD 5;Patine_GPS pwd 5;Patine_GPS bfm 5;Patine_GPS bfm 10;Patine_GPS bfm 20;GPS Heading_0_;GPS dist;k_gps.cap;GPHDT_heading;heading_last_rtkpos;A_moy_rtk;erreur;time_from_last_update;heading;A_moy_mag;A_diff_rtk_mag;heading corr;heading_bb;heading two;pi;;T temp;TAx;TAy;TAz;TAx raw;TAy raw;TAz raw;TAdx;TAdy;TAdz;TAdv;TAdv s5 1;TAdv s15 5;TAx d5;TAy d5;TAz d5;TAx d10;TAy d10;TAz d10; Tseq;;TGx;TGy;TGz;TGx raw;TGy raw;TGz raw;;TKx;TKy;TKz;;TKx raw;TKy raw;TKz raw;;TKx offs;TKy offs;TKz offs;;TKx offs2;TKy offs2;TKz offs2;;T heading;Heading_20cm;T roll ;T pitch;T kest X;T kest Y;T kest Z;T rp_risk;;;1955
08:03:16.586;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-5;16;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;63;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;124;76;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-563;2693;814;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;0;0;0;0;0;0;0;0;337;-1;0;0;247;986;79;0;0;79;93;184;7;;35;48;199;-931;14;192;-945;4;-12;-6;196;1449;1083;70;-22;82;46;-18;12;48;;-47;471;57;-53;466;61;;-54;151;1314;;1490;-538;110;;1544;-689;-1204;;1509;-482;-773;;101;0;167;175;748;2255;-9714;100;;
08:03:16.686;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-5;37;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;63;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-1043;2179;102;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;0;0;0;0;0;0;0;0;337;-1;0;0;247;986;79;0;0;79;99;184;7;;35;61;217;-922;27;210;-936;17;10;32;1413;1829;1498;9;-6;7;78;-17;56;50;;-471;162;-251;-477;157;-247;;-60;149;1313;;1484;-540;109;;1544;-689;-1204;;1509;-482;-771;;108;0;166;175;819;2414;-9670;100;;
08:03:16.785;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-5;12;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;62;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;127;73;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-1272;560;-632;0;0;0;0;0;0;0;0;0;0;0;0;59;;1;1;1;0;0;0;0;0;0;0;0;337;-1;0;0;247;986;79;0;0;79;101;184;7;;35;81;236;-903;47;229;-917;-9;65;-35;5531;2724;1266;45;15;57;102;-16;110;52;;-220;-418;-227;-226;-423;-223;;-60;161;1307;;1484;-528;103;;1544;-689;-1204;;1509;-482;-769;;109;0;166;176;719;2498;-9656;100;;
08:03:16.885;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-5;11;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;63;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;27;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;119;81;-0;;150;140;50;0;0;0;2;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-759;-1079;-943;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;247;986;79;0;0;79;96;186;7;;35;9;291;-976;-25;284;-990;-48;42;-63;8037;4340;1284;-55;90;-61;30;49;40;54;;197;-308;-82;191;-313;-78;;-67;138;1319;;1477;-551;115;;1544;-689;-1204;;1509;-482;-768;;105;0;166;177;393;2522;-9669;100;;
08:03:16.994;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-4;123;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;63;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;21;0;35;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;129;71;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;195;-1856;-356;0;0;0;0;0;0;0;0;0;0;0;0;61;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;91;186;9;;35;16;272;-968;-18;265;-982;-43;0;-23;2378;4123;2219;-51;38;-65;-20;90;-33;56;;40;-331;178;34;-336;182;;-54;161;1320;;1490;-528;116;;1544;-689;-1204;;1509;-482;-766;;99;0;165;179;202;2563;-9664;100;;
08:03:17.095;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-4;71;0;0;0;4;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;58;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;-0;0;;20;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;-0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;608;-1433;503;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;86;186;9;;35;19;239;-960;-15;232;-974;3;-17;10;398;2979;2687;-9;-48;3;-56;66;-59;58;;164;-171;192;158;-176;196;;-49;144;1320;;1495;-545;116;;1544;-689;-1204;;1509;-483;-764;;95;0;166;180;89;2463;-9691;100;;
08:03:17.194;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-5;24;0;0;0;4;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;61;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;5;5;;20;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;124;76;5;;150;140;50;0;0;0;2;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;588;-959;753;0;0;0;0;0;0;0;0;0;0;0;0;56;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;83;186;9;;35;27;198;-963;-7;191;-977;-9;-18;-3;414;854;3239;17;-75;8;-60;-3;-81;60;;24;-105;63;18;-110;67;;-55;137;1307;;1489;-552;103;;1544;-689;-1204;;1509;-483;-762;;91;0;167;180;118;2265;-9739;100;;
08:03:17.295;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-6;-102;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;62;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;1;1;;21;0;28;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;120;80;1;;150;140;50;0;0;0;2;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;2;0;;0;0;0;0;489;-640;154;0;0;0;0;0;0;0;0;0;0;0;0;54;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;81;186;9;;35;26;206;-943;-8;199;-957;-3;14;8;269;417;2669;3;-36;17;-13;-89;-8;62;;32;-159;-159;26;-164;-155;;-47;155;1314;;1497;-534;110;;1544;-689;-1204;;1509;-483;-761;;90;0;167;180;109;2182;-9758;100;;
08:03:17.395;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-6;-122;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;68;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;20;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;123;77;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-32;-649;-241;0;0;0;0;0;0;0;0;0;0;0;0;54;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;79;186;9;;35;-20;256;-989;-54;249;-1003;-45;34;-49;5582;1343;2708;-39;58;-16;-31;-49;-2;64;;-78;-74;32;-84;-79;36;;-43;150;1314;;1501;-539;110;;1544;-689;-1204;;1509;-483;-759;;87;0;167;180;4;2292;-9734;100;;
08:03:17.496;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;15;;-6;-106;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;69;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;20;0;25;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;117;83;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-299;-240;-200;0;0;0;0;0;0;0;0;0;0;0;0;50;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;79;186;9;;35;-1;254;-975;-35;247;-989;-9;20;13;650;1607;2087;-28;43;-45;-28;13;-17;66;;-112;182;33;-118;177;37;;-42;144;1314;;1502;-545;110;;1544;-689;-1204;;1509;-483;-757;;88;0;166;179;69;2399;-9708;100;;
08:03:17.596;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-85;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;68;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;34;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;128;72;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;-735;1101;6;0;0;0;0;0;0;0;0;0;0;0;0;60;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;83;186;9;;35;-5;229;-1008;-39;222;-1022;-18;9;-9;486;1983;2039;14;-27;-20;-39;38;-54;68;;-157;635;-125;-163;630;-121;;-49;155;1320;;1495;-534;116;;1544;-689;-1204;;1509;-483;-755;;91;0;166;178;310;2426;-9696;100;;
08:03:17.696;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-5;11;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;68;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;28;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;119;81;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;560;2468;-205;0;0;0;0;0;0;0;0;0;0;0;0;53;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;90;186;9;;35;68;293;-1038;34;286;-1052;18;45;-35;3574;2010;1135;70;42;-52;25;63;-85;70;;1006;559;-50;1000;554;-46;;-54;142;1326;;1490;-547;122;;1544;-689;-1204;;1509;-483;-754;;99;0;168;176;734;2171;-9734;100;;
08:03:17.796;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-101;0;0;0;5;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;64;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;20;0;27;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;120;80;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;5280;3040;-618;0;0;0;0;0;0;0;0;0;0;0;0;52;;1;1;1;0;0;0;0;0;0;0;0;6;-1;0;0;249;977;99;0;0;99;104;186;9;;35;49;275;-1036;15;268;-1050;-22;-19;-6;881;1685;1115;52;55;-33;70;56;-81;72;;2421;576;-173;2415;571;-169;;-66;155;1314;;1478;-534;110;;1544;-689;-1204;;1508;-483;-752;;113;0;175;174;970;1209;-9879;100;;
08:03:17.896;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-85;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;71;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;20;0;26;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;119;81;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;9046;3931;-530;0;0;0;0;0;0;0;0;0;0;0;0;51;;1;1;1;0;0;0;0;0;0;0;0;33;-1;0;0;249;977;99;0;0;99;170;234;9;;35;23;149;-989;-11;142;-1003;23;-71;20;5970;3331;1639;-64;-145;48;31;-27;-29;74;;1346;1409;-39;1340;1404;-35;;-83;207;1290;;1461;-482;86;;1544;-689;-1204;;1508;-483;-750;;179;0;179;171;1287;482;-9905;100;;
08:03:17.997;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-101;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;70;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;6765;6645;180;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;209;234;21;;35;77;93;-956;43;86;-970;30;-18;13;1393;3364;1672;41;-189;80;32;-147;44;76;;-87;2008;353;-93;2003;357;;-108;226;1275;;1436;-463;71;;1544;-689;-1204;;1508;-483;-749;;218;0;177;166;2049;535;-9773;100;;
08:03:18.098;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-118;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;71;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;121;79;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;1148;9745;1461;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;207;234;21;;35;183;119;-989;149;112;-1003;53;27;-36;4834;3487;2725;161;-32;6;92;-226;72;78;;-350;2335;540;-356;2330;544;;-142;243;1275;;1402;-446;71;;1544;-689;-1204;;1508;-483;-747;;216;0;175;160;3039;916;-9483;100;;
08:03:18.202;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-62;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;72;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;24;0;36;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-741;10981;2527;0;0;0;0;0;0;0;0;0;0;0;0;64;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;203;234;21;;35;223;102;-921;189;95;-935;33;-35;58;5678;3039;2449;141;25;18;198;-185;87;80;;154;2206;617;148;2201;621;;-179;239;1268;;1365;-450;64;;1544;-689;-1204;;1508;-483;-745;;211;0;174;155;3813;933;-9198;100;;
08:03:18.303;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-95;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;70;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;23;0;33;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-793;11257;2898;0;0;0;0;0;0;0;0;0;0;0;0;61;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;198;234;21;;35;255;82;-933;221;75;-947;34;-12;-16;1556;2525;2911;70;-47;70;270;-83;72;82;;-691;2328;584;-697;2323;588;;-219;232;1255;;1325;-457;51;;1544;-689;-1204;;1508;-483;-744;;206;0;173;151;4426;1045;-8906;100;;
08:03:18.404;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-91;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;72;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;26;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;115;85;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-1959;11604;3206;0;0;0;0;0;0;0;0;0;0;0;0;52;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;192;234;21;;35;303;112;-928;269;105;-942;24;32;-20;2000;2105;3116;87;2;-2;245;-13;59;84;;-860;2503;776;-866;2498;780;;-233;232;1249;;1311;-457;45;;1544;-689;-1204;;1507;-483;-742;;201;0;171;146;5055;1295;-8531;100;;
08:03:18.507;0;-1;0;0;0;0;_I_gy_5p;100;;1621;150;12;;-6;-78;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;74;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-1743;11887;3512;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;190;234;21;;35;375;167;-919;341;160;-933;35;17;10;1614;1838;2933;120;96;3;222;38;55;86;;603;2206;759;597;2201;763;;-268;244;1242;;1276;-445;38;;1544;-689;-1204;;1507;-483;-741;;199;0;172;143;5590;1204;-8204;100;;
08:03:18.604;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-72;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;73;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;32;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;125;75;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;992;10550;3284;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;190;234;21;;35;406;139;-845;372;132;-859;16;-16;30;1412;2029;2585;102;24;88;227;54;82;88;;558;1654;462;552;1649;466;;-322;226;1223;;1222;-463;19;;1544;-689;-1204;;1506;-483;-739;;199;0;174;141;5855;971;-8048;100;;
08:03:18.704;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-86;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;73;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;22;0;28;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;118;82;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;1298;9477;2845;0;0;0;0;0;0;0;0;0;0;0;0;54;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;191;234;21;;35;486;85;-858;452;78;-872;39;-4;12;1681;2364;2225;112;-92;51;254;22;79;90;;-595;2096;602;-601;2091;606;;-349;265;1200;;1195;-424;-4;;1544;-689;-1204;;1506;-483;-738;;199;0;172;138;6288;1022;-7709;100;;
08:03:18.804;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-73;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;74;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;120;80;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;-1192;10198;3117;0;0;0;0;0;0;0;0;0;0;0;0;54;;1;1;1;6;0;0;0;0;0;0;0;33;-1;0;0;253;991;218;0;0;218;190;234;21;;35;587;85;-825;553;78;-839;50;7;27;3278;2773;2180;181;-48;23;293;-42;99;92;;-400;2313;881;-406;2308;885;;-375;251;1193;;1169;-438;-11;;1544;-689;-1204;;1505;-483;-736;;198;0;171;133;6951;1023;-7116;100;;
08:03:18.903;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-65;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;74;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;23;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;118;82;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;1;0;;0;0;0;0;-450;10783;4311;0;0;0;0;0;0;0;0;0;0;0;0;58;;1;1;1;6;0;0;0;0;0;0;0;97;-1;0;0;253;991;218;0;0;218;190;56;21;;35;642;163;-775;608;156;-789;36;39;76;8593;3759;2287;152;81;67;314;-39;115;94;;975;1692;1085;969;1687;1089;;-404;251;1168;;1140;-438;-36;;1544;-689;-1204;;1504;-483;-735;;199;0;174;130;7397;851;-6675;100;;
08:03:19.004;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-67;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;75;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;30;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;122;78;0;;150;140;50;0;0;0;2;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;3365;8565;4749;0;0;0;0;0;0;0;0;0;0;0;0;57;;1;1;1;6;0;0;0;0;0;0;0;97;-1;0;0;254;1004;201;0;0;201;193;56;20;;35;642;97;-712;608;90;-726;12;-59;36;4921;4054;2305;54;22;132;285;5;146;96;;1482;984;960;1476;979;964;;-422;273;1147;;1122;-416;-57;;1544;-689;-1204;;1503;-483;-733;;201;0;177;129;7518;508;-6574;100;;
08:03:19.105;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-7;-156;0;0;0;6;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;76;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;21;0;29;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;121;79;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;1;1;0;0;0;255;;2;0;;0;0;0;0;4890;5417;4284;0;0;0;0;0;0;0;0;0;0;0;0;55;;1;1;1;6;0;0;0;0;0;0;0;97;-1;0;0;254;1004;201;0;0;201;196;56;20;;35;678;-7;-699;644;-14;-713;29;-39;56;5498;5211;3068;36;-186;58;213;-48;178;98;;480;641;638;474;636;642;;-434;285;1134;;1110;-404;-70;;1544;-689;-1204;;1503;-482;-732;;205;0;178;130;7523;131;-6586;100;;
08:03:19.205;0;-1;0;0;0;0;_I_gy_5p;100;;1621;151;81;;-6;-48;0;0;0;7;;0;0;0;0;;0;0;0;0;0;0;0;150;0;;80;0;0;0;0;;0;0;0;0;;0;0;0;0;;-0;0;-0;0;0;;19;0;33;3;;0;0;0;0;0;1;0;0;0;0;0;1;0;;130;70;0;;150;140;50;0;0;0;1;1;0;0;0;255;;0;0;0;0;0;0;0;0;255;;0;0;0;0;1;0;0;0;255;;1;0;;0;0;0;0;3537;2905;3592;0;0;0;0;0;0;0;0;0;0;0;0;56;;1;1;1;6;0;0;0;0;0;0;0;97;-1;0;0;254;1004;201;0;0;201;201;56;20;;35;684;-26;-659;650;-33;-673;6;-5;6;97;3598;3161;45;-120;78;128;-152;203;100;;319;-16;548;313;-21;552;;-440;303;1115;;1104;-386;-89;;1544;-689;-1204;;1502;-482;-731;;210;0;-179;131;7465;-132;-6652;100;;
